datetime,n_wet.x,n_sensors.x,percent1000,n_wet.y,n_sensors.y,percent800,n_wet.x.x,n_sensors.x.x,percent600,n_wet.y.y,n_sensors.y.y,percent400,n_wet,n_sensors,percent200
2021-09-12T07:30:00Z,30,52,0.5769230769230769,30,52,0.5769230769230769,30,52,0.5769230769230769,31,52,0.5961538461538461,35,52,0.6730769230769231
2021-09-12T07:45:00Z,30,52,0.5769230769230769,30,52,0.5769230769230769,30,52,0.5769230769230769,31,52,0.5961538461538461,35,52,0.6730769230769231
2021-09-12T08:00:00Z,30,52,0.5769230769230769,30,52,0.5769230769230769,30,52,0.5769230769230769,31,52,0.5961538461538461,35,52,0.6730769230769231
2021-09-12T08:15:00Z,30,52,0.5769230769230769,30,52,0.5769230769230769,30,52,0.5769230769230769,31,52,0.5961538461538461,35,52,0.6730769230769231
2021-09-12T08:30:00Z,30,52,0.5769230769230769,30,52,0.5769230769230769,30,52,0.5769230769230769,32,52,0.6153846153846154,35,52,0.6730769230769231
2021-09-12T08:45:00Z,30,52,0.5769230769230769,30,52,0.5769230769230769,30,52,0.5769230769230769,31,52,0.5961538461538461,35,52,0.6730769230769231
2021-09-12T09:00:00Z,30,52,0.5769230769230769,30,52,0.5769230769230769,30,52,0.5769230769230769,31,52,0.5961538461538461,35,52,0.6730769230769231
2021-09-12T09:15:00Z,30,52,0.5769230769230769,30,52,0.5769230769230769,30,52,0.5769230769230769,31,52,0.5961538461538461,35,52,0.6730769230769231
2021-09-12T09:30:00Z,30,52,0.5769230769230769,30,52,0.5769230769230769,30,52,0.5769230769230769,30,52,0.5769230769230769,35,52,0.6730769230769231
2021-09-12T09:45:00Z,30,52,0.5769230769230769,30,52,0.5769230769230769,30,52,0.5769230769230769,30,52,0.5769230769230769,34,52,0.6538461538461539
2021-09-12T10:00:00Z,27,52,0.5192307692307693,30,52,0.5769230769230769,30,52,0.5769230769230769,30,52,0.5769230769230769,34,52,0.6538461538461539
2021-09-12T10:15:00Z,27,52,0.5192307692307693,29,52,0.5576923076923077,30,52,0.5769230769230769,30,52,0.5769230769230769,34,52,0.6538461538461539
2021-09-12T10:30:00Z,27,52,0.5192307692307693,29,52,0.5576923076923077,30,52,0.5769230769230769,30,52,0.5769230769230769,34,52,0.6538461538461539
2021-09-12T10:45:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,30,52,0.5769230769230769,30,52,0.5769230769230769,33,52,0.6346153846153846
2021-09-12T11:00:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,30,52,0.5769230769230769,30,52,0.5769230769230769,33,52,0.6346153846153846
2021-09-12T11:15:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,30,52,0.5769230769230769,30,52,0.5769230769230769,32,52,0.6153846153846154
2021-09-12T11:30:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,29,52,0.5576923076923077,30,52,0.5769230769230769,32,52,0.6153846153846154
2021-09-12T11:45:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,28,52,0.5384615384615384,30,52,0.5769230769230769,32,52,0.6153846153846154
2021-09-12T12:00:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,28,52,0.5384615384615384,30,52,0.5769230769230769,32,52,0.6153846153846154
2021-09-12T12:15:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,28,52,0.5384615384615384,30,52,0.5769230769230769,32,52,0.6153846153846154
2021-09-12T12:30:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,28,52,0.5384615384615384,30,52,0.5769230769230769,32,52,0.6153846153846154
2021-09-12T12:45:00Z,26,52,0.5,27,52,0.5192307692307693,28,52,0.5384615384615384,30,52,0.5769230769230769,31,52,0.5961538461538461
2021-09-12T13:00:00Z,26,52,0.5,27,52,0.5192307692307693,28,52,0.5384615384615384,30,52,0.5769230769230769,31,52,0.5961538461538461
2021-09-12T13:15:00Z,26,52,0.5,27,52,0.5192307692307693,28,52,0.5384615384615384,30,52,0.5769230769230769,31,52,0.5961538461538461
2021-09-12T13:30:00Z,26,52,0.5,27,52,0.5192307692307693,28,52,0.5384615384615384,30,52,0.5769230769230769,31,52,0.5961538461538461
2021-09-12T13:45:00Z,26,52,0.5,27,52,0.5192307692307693,28,52,0.5384615384615384,30,52,0.5769230769230769,31,52,0.5961538461538461
2021-09-12T14:00:00Z,26,52,0.5,27,52,0.5192307692307693,28,52,0.5384615384615384,30,52,0.5769230769230769,31,52,0.5961538461538461
2021-09-12T14:15:00Z,26,52,0.5,27,52,0.5192307692307693,28,52,0.5384615384615384,30,52,0.5769230769230769,31,52,0.5961538461538461
2021-09-12T14:30:00Z,26,52,0.5,27,52,0.5192307692307693,28,52,0.5384615384615384,30,52,0.5769230769230769,31,52,0.5961538461538461
2021-09-12T14:45:00Z,26,52,0.5,27,52,0.5192307692307693,28,52,0.5384615384615384,30,52,0.5769230769230769,31,52,0.5961538461538461
2021-09-12T15:00:00Z,26,52,0.5,27,52,0.5192307692307693,28,52,0.5384615384615384,30,52,0.5769230769230769,31,52,0.5961538461538461
2021-09-12T15:15:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,28,52,0.5384615384615384,29,52,0.5576923076923077,31,52,0.5961538461538461
2021-09-12T15:30:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,28,52,0.5384615384615384,29,52,0.5576923076923077,31,52,0.5961538461538461
2021-09-12T15:45:00Z,26,52,0.5,27,52,0.5192307692307693,28,52,0.5384615384615384,29,52,0.5576923076923077,31,52,0.5961538461538461
2021-09-12T16:00:00Z,26,52,0.5,27,52,0.5192307692307693,28,52,0.5384615384615384,29,52,0.5576923076923077,31,52,0.5961538461538461
2021-09-12T16:15:00Z,26,52,0.5,27,52,0.5192307692307693,28,52,0.5384615384615384,29,52,0.5576923076923077,31,52,0.5961538461538461
2021-09-12T16:30:00Z,26,52,0.5,27,52,0.5192307692307693,28,52,0.5384615384615384,29,52,0.5576923076923077,31,52,0.5961538461538461
2021-09-12T16:45:00Z,26,52,0.5,27,52,0.5192307692307693,28,52,0.5384615384615384,29,52,0.5576923076923077,31,52,0.5961538461538461
2021-09-12T17:00:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,28,52,0.5384615384615384,29,52,0.5576923076923077,31,52,0.5961538461538461
2021-09-12T17:15:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,28,52,0.5384615384615384,29,52,0.5576923076923077,31,52,0.5961538461538461
2021-09-12T17:30:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,28,52,0.5384615384615384,29,52,0.5576923076923077,31,52,0.5961538461538461
2021-09-12T17:45:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,28,52,0.5384615384615384,29,52,0.5576923076923077,31,52,0.5961538461538461
2021-09-12T18:00:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,28,52,0.5384615384615384,29,52,0.5576923076923077,31,52,0.5961538461538461
2021-09-12T18:15:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,28,52,0.5384615384615384,29,52,0.5576923076923077,31,52,0.5961538461538461
2021-09-12T18:30:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,28,52,0.5384615384615384,29,52,0.5576923076923077,31,52,0.5961538461538461
2021-09-12T18:45:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,29,52,0.5576923076923077,30,52,0.5769230769230769,31,52,0.5961538461538461
2021-09-12T19:00:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,29,52,0.5576923076923077,30,52,0.5769230769230769,31,52,0.5961538461538461
2021-09-12T19:15:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,29,52,0.5576923076923077,30,52,0.5769230769230769,31,52,0.5961538461538461
2021-09-12T19:30:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,29,52,0.5576923076923077,30,52,0.5769230769230769,32,52,0.6153846153846154
2021-09-12T19:45:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,29,52,0.5576923076923077,30,52,0.5769230769230769,32,52,0.6153846153846154
2021-09-12T20:00:00Z,27,52,0.5192307692307693,28,52,0.5384615384615384,29,52,0.5576923076923077,30,52,0.5769230769230769,32,52,0.6153846153846154
2021-09-12T20:15:00Z,27,52,0.5192307692307693,28,52,0.5384615384615384,29,52,0.5576923076923077,30,52,0.5769230769230769,32,52,0.6153846153846154
2021-09-12T20:30:00Z,28,52,0.5384615384615384,28,52,0.5384615384615384,29,52,0.5576923076923077,30,52,0.5769230769230769,32,52,0.6153846153846154
2021-09-12T20:45:00Z,28,52,0.5384615384615384,28,52,0.5384615384615384,29,52,0.5576923076923077,30,52,0.5769230769230769,32,52,0.6153846153846154
2021-09-12T21:00:00Z,28,52,0.5384615384615384,29,52,0.5576923076923077,29,52,0.5576923076923077,30,52,0.5769230769230769,32,52,0.6153846153846154
2021-09-12T21:15:00Z,28,52,0.5384615384615384,29,52,0.5576923076923077,29,52,0.5576923076923077,30,52,0.5769230769230769,32,52,0.6153846153846154
2021-09-12T21:30:00Z,28,52,0.5384615384615384,29,52,0.5576923076923077,29,52,0.5576923076923077,30,52,0.5769230769230769,32,52,0.6153846153846154
2021-09-12T21:45:00Z,28,52,0.5384615384615384,29,52,0.5576923076923077,29,52,0.5576923076923077,30,52,0.5769230769230769,32,52,0.6153846153846154
2021-09-12T22:00:00Z,28,52,0.5384615384615384,29,52,0.5576923076923077,29,52,0.5576923076923077,30,52,0.5769230769230769,32,52,0.6153846153846154
2021-09-12T22:15:00Z,28,52,0.5384615384615384,29,52,0.5576923076923077,29,52,0.5576923076923077,30,52,0.5769230769230769,33,52,0.6346153846153846
2021-09-12T22:30:00Z,28,52,0.5384615384615384,29,52,0.5576923076923077,29,52,0.5576923076923077,30,52,0.5769230769230769,33,52,0.6346153846153846
2021-09-12T22:45:00Z,28,52,0.5384615384615384,29,52,0.5576923076923077,29,52,0.5576923076923077,30,52,0.5769230769230769,33,52,0.6346153846153846
2021-09-12T23:00:00Z,28,52,0.5384615384615384,29,52,0.5576923076923077,29,52,0.5576923076923077,30,52,0.5769230769230769,35,52,0.6730769230769231
2021-09-12T23:15:00Z,28,52,0.5384615384615384,29,52,0.5576923076923077,29,52,0.5576923076923077,30,52,0.5769230769230769,35,52,0.6730769230769231
2021-09-12T23:30:00Z,28,52,0.5384615384615384,29,52,0.5576923076923077,29,52,0.5576923076923077,30,52,0.5769230769230769,35,52,0.6730769230769231
2021-09-12T23:45:00Z,28,52,0.5384615384615384,29,52,0.5576923076923077,29,52,0.5576923076923077,30,52,0.5769230769230769,35,52,0.6730769230769231
2021-09-13T00:00:00Z,28,52,0.5384615384615384,29,52,0.5576923076923077,29,52,0.5576923076923077,30,52,0.5769230769230769,35,52,0.6730769230769231
2021-09-13T00:15:00Z,28,52,0.5384615384615384,29,52,0.5576923076923077,29,52,0.5576923076923077,30,52,0.5769230769230769,35,52,0.6730769230769231
2021-09-13T00:30:00Z,28,52,0.5384615384615384,29,52,0.5576923076923077,29,52,0.5576923076923077,30,52,0.5769230769230769,35,52,0.6730769230769231
2021-09-13T00:45:00Z,28,52,0.5384615384615384,29,52,0.5576923076923077,30,52,0.5769230769230769,30,52,0.5769230769230769,35,52,0.6730769230769231
2021-09-13T01:00:00Z,28,52,0.5384615384615384,29,52,0.5576923076923077,30,52,0.5769230769230769,30,52,0.5769230769230769,35,52,0.6730769230769231
2021-09-13T01:15:00Z,28,52,0.5384615384615384,29,52,0.5576923076923077,30,52,0.5769230769230769,31,52,0.5961538461538461,35,52,0.6730769230769231
2021-09-13T01:30:00Z,28,52,0.5384615384615384,29,52,0.5576923076923077,30,52,0.5769230769230769,31,52,0.5961538461538461,35,52,0.6730769230769231
2021-09-13T01:45:00Z,28,52,0.5384615384615384,30,52,0.5769230769230769,30,52,0.5769230769230769,31,52,0.5961538461538461,35,52,0.6730769230769231
2021-09-13T02:00:00Z,28,52,0.5384615384615384,30,52,0.5769230769230769,30,52,0.5769230769230769,31,52,0.5961538461538461,35,52,0.6730769230769231
2021-09-13T02:15:00Z,28,52,0.5384615384615384,30,52,0.5769230769230769,30,52,0.5769230769230769,31,52,0.5961538461538461,35,52,0.6730769230769231
2021-09-13T02:30:00Z,28,52,0.5384615384615384,30,52,0.5769230769230769,30,52,0.5769230769230769,32,52,0.6153846153846154,35,52,0.6730769230769231
2021-09-13T02:45:00Z,28,52,0.5384615384615384,30,52,0.5769230769230769,30,52,0.5769230769230769,32,52,0.6153846153846154,35,52,0.6730769230769231
2021-09-13T03:00:00Z,28,52,0.5384615384615384,30,52,0.5769230769230769,30,52,0.5769230769230769,32,52,0.6153846153846154,35,52,0.6730769230769231
2021-09-13T03:15:00Z,28,52,0.5384615384615384,30,52,0.5769230769230769,30,52,0.5769230769230769,32,52,0.6153846153846154,35,52,0.6730769230769231
2021-09-13T03:30:00Z,28,52,0.5384615384615384,30,52,0.5769230769230769,30,52,0.5769230769230769,32,52,0.6153846153846154,35,52,0.6730769230769231
2021-09-13T03:45:00Z,28,52,0.5384615384615384,30,52,0.5769230769230769,30,52,0.5769230769230769,32,52,0.6153846153846154,35,52,0.6730769230769231
2021-09-13T04:00:00Z,29,52,0.5576923076923077,30,52,0.5769230769230769,30,52,0.5769230769230769,32,52,0.6153846153846154,35,52,0.6730769230769231
2021-09-13T04:15:00Z,30,52,0.5769230769230769,30,52,0.5769230769230769,30,52,0.5769230769230769,32,52,0.6153846153846154,35,52,0.6730769230769231
2021-09-13T04:30:00Z,30,52,0.5769230769230769,30,52,0.5769230769230769,30,52,0.5769230769230769,32,52,0.6153846153846154,35,52,0.6730769230769231
2021-09-13T04:45:00Z,29,52,0.5576923076923077,30,52,0.5769230769230769,30,52,0.5769230769230769,32,52,0.6153846153846154,35,52,0.6730769230769231
2021-09-13T05:00:00Z,29,52,0.5576923076923077,30,52,0.5769230769230769,30,52,0.5769230769230769,32,52,0.6153846153846154,35,52,0.6730769230769231
2021-09-13T05:15:00Z,29,52,0.5576923076923077,30,52,0.5769230769230769,30,52,0.5769230769230769,32,52,0.6153846153846154,35,52,0.6730769230769231
2021-09-13T05:30:00Z,28,52,0.5384615384615384,30,52,0.5769230769230769,30,52,0.5769230769230769,32,52,0.6153846153846154,35,52,0.6730769230769231
2021-09-13T05:45:00Z,28,52,0.5384615384615384,29,52,0.5576923076923077,30,52,0.5769230769230769,32,52,0.6153846153846154,35,52,0.6730769230769231
2021-09-13T06:00:00Z,28,52,0.5384615384615384,29,52,0.5576923076923077,30,52,0.5769230769230769,32,52,0.6153846153846154,35,52,0.6730769230769231
2021-09-13T06:15:00Z,28,52,0.5384615384615384,29,52,0.5576923076923077,30,52,0.5769230769230769,32,52,0.6153846153846154,35,52,0.6730769230769231
2021-09-13T06:30:00Z,28,52,0.5384615384615384,29,52,0.5576923076923077,30,52,0.5769230769230769,32,52,0.6153846153846154,35,52,0.6730769230769231
2021-09-13T06:45:00Z,28,52,0.5384615384615384,29,52,0.5576923076923077,30,52,0.5769230769230769,32,52,0.6153846153846154,35,52,0.6730769230769231
2021-09-13T07:00:00Z,28,52,0.5384615384615384,29,52,0.5576923076923077,30,52,0.5769230769230769,32,52,0.6153846153846154,35,52,0.6730769230769231
2021-09-13T07:15:00Z,28,52,0.5384615384615384,29,52,0.5576923076923077,30,52,0.5769230769230769,32,52,0.6153846153846154,35,52,0.6730769230769231
2021-09-13T07:30:00Z,28,52,0.5384615384615384,29,52,0.5576923076923077,30,52,0.5769230769230769,32,52,0.6153846153846154,35,52,0.6730769230769231
2021-09-13T07:45:00Z,27,52,0.5192307692307693,29,52,0.5576923076923077,30,52,0.5769230769230769,32,52,0.6153846153846154,35,52,0.6730769230769231
2021-09-13T08:00:00Z,27,52,0.5192307692307693,30,52,0.5769230769230769,30,52,0.5769230769230769,32,52,0.6153846153846154,35,52,0.6730769230769231
2021-09-13T08:15:00Z,27,52,0.5192307692307693,30,52,0.5769230769230769,30,52,0.5769230769230769,32,52,0.6153846153846154,35,52,0.6730769230769231
2021-09-13T08:30:00Z,27,52,0.5192307692307693,30,52,0.5769230769230769,30,52,0.5769230769230769,32,52,0.6153846153846154,35,52,0.6730769230769231
2021-09-13T08:45:00Z,27,52,0.5192307692307693,29,52,0.5576923076923077,30,52,0.5769230769230769,32,52,0.6153846153846154,35,52,0.6730769230769231
2021-09-13T09:00:00Z,27,52,0.5192307692307693,29,52,0.5576923076923077,30,52,0.5769230769230769,32,52,0.6153846153846154,35,52,0.6730769230769231
2021-09-13T09:15:00Z,27,52,0.5192307692307693,29,52,0.5576923076923077,30,52,0.5769230769230769,31,52,0.5961538461538461,35,52,0.6730769230769231
2021-09-13T09:30:00Z,27,52,0.5192307692307693,28,52,0.5384615384615384,30,52,0.5769230769230769,30,52,0.5769230769230769,35,52,0.6730769230769231
2021-09-13T09:45:00Z,27,52,0.5192307692307693,28,52,0.5384615384615384,29,52,0.5576923076923077,30,52,0.5769230769230769,35,52,0.6730769230769231
2021-09-13T10:00:00Z,27,52,0.5192307692307693,28,52,0.5384615384615384,29,52,0.5576923076923077,30,52,0.5769230769230769,35,52,0.6730769230769231
2021-09-13T10:15:00Z,27,52,0.5192307692307693,28,52,0.5384615384615384,29,52,0.5576923076923077,30,52,0.5769230769230769,34,52,0.6538461538461539
2021-09-13T10:30:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,29,52,0.5576923076923077,30,52,0.5769230769230769,33,52,0.6346153846153846
2021-09-13T10:45:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,29,52,0.5576923076923077,30,52,0.5769230769230769,33,52,0.6346153846153846
2021-09-13T11:00:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,29,52,0.5576923076923077,30,52,0.5769230769230769,32,52,0.6153846153846154
2021-09-13T11:15:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,28,52,0.5384615384615384,30,52,0.5769230769230769,32,52,0.6153846153846154
2021-09-13T11:30:00Z,26,52,0.5,27,52,0.5192307692307693,28,52,0.5384615384615384,30,52,0.5769230769230769,32,52,0.6153846153846154
2021-09-13T11:45:00Z,26,52,0.5,27,52,0.5192307692307693,28,52,0.5384615384615384,30,52,0.5769230769230769,32,52,0.6153846153846154
2021-09-13T12:00:00Z,26,52,0.5,27,52,0.5192307692307693,28,52,0.5384615384615384,30,52,0.5769230769230769,32,52,0.6153846153846154
2021-09-13T12:15:00Z,26,52,0.5,27,52,0.5192307692307693,28,52,0.5384615384615384,30,52,0.5769230769230769,32,52,0.6153846153846154
2021-09-13T12:30:00Z,25,52,0.4807692307692308,27,52,0.5192307692307693,28,52,0.5384615384615384,29,52,0.5576923076923077,32,52,0.6153846153846154
2021-09-13T12:45:00Z,25,52,0.4807692307692308,25,52,0.4807692307692308,27,52,0.5192307692307693,29,52,0.5576923076923077,31,52,0.5961538461538461
2021-09-13T13:00:00Z,25,52,0.4807692307692308,25,52,0.4807692307692308,27,52,0.5192307692307693,29,52,0.5576923076923077,31,52,0.5961538461538461
2021-09-13T13:15:00Z,25,52,0.4807692307692308,25,52,0.4807692307692308,27,52,0.5192307692307693,28,52,0.5384615384615384,31,52,0.5961538461538461
2021-09-13T13:30:00Z,25,52,0.4807692307692308,25,52,0.4807692307692308,27,52,0.5192307692307693,28,52,0.5384615384615384,31,52,0.5961538461538461
2021-09-13T13:45:00Z,25,52,0.4807692307692308,25,52,0.4807692307692308,27,52,0.5192307692307693,28,52,0.5384615384615384,31,52,0.5961538461538461
2021-09-13T14:00:00Z,25,52,0.4807692307692308,25,52,0.4807692307692308,27,52,0.5192307692307693,28,52,0.5384615384615384,31,52,0.5961538461538461
2021-09-13T14:15:00Z,25,52,0.4807692307692308,25,52,0.4807692307692308,27,52,0.5192307692307693,28,52,0.5384615384615384,31,52,0.5961538461538461
2021-09-13T14:30:00Z,25,52,0.4807692307692308,25,52,0.4807692307692308,27,52,0.5192307692307693,28,52,0.5384615384615384,31,52,0.5961538461538461
2021-09-13T14:45:00Z,25,52,0.4807692307692308,25,52,0.4807692307692308,27,52,0.5192307692307693,28,52,0.5384615384615384,31,52,0.5961538461538461
2021-09-13T15:00:00Z,25,52,0.4807692307692308,25,52,0.4807692307692308,27,52,0.5192307692307693,28,52,0.5384615384615384,31,52,0.5961538461538461
2021-09-13T15:15:00Z,25,52,0.4807692307692308,25,52,0.4807692307692308,27,52,0.5192307692307693,28,52,0.5384615384615384,31,52,0.5961538461538461
2021-09-13T15:30:00Z,25,52,0.4807692307692308,25,52,0.4807692307692308,27,52,0.5192307692307693,28,52,0.5384615384615384,31,52,0.5961538461538461
2021-09-13T15:45:00Z,25,52,0.4807692307692308,25,52,0.4807692307692308,27,52,0.5192307692307693,28,52,0.5384615384615384,30,52,0.5769230769230769
2021-09-13T16:00:00Z,25,52,0.4807692307692308,25,52,0.4807692307692308,27,52,0.5192307692307693,28,52,0.5384615384615384,30,52,0.5769230769230769
2021-09-13T16:15:00Z,25,52,0.4807692307692308,25,52,0.4807692307692308,27,52,0.5192307692307693,28,52,0.5384615384615384,30,52,0.5769230769230769
2021-09-13T16:30:00Z,25,52,0.4807692307692308,25,52,0.4807692307692308,27,52,0.5192307692307693,28,52,0.5384615384615384,30,52,0.5769230769230769
2021-09-13T16:45:00Z,25,52,0.4807692307692308,25,52,0.4807692307692308,27,52,0.5192307692307693,28,52,0.5384615384615384,30,52,0.5769230769230769
2021-09-13T17:00:00Z,25,52,0.4807692307692308,25,52,0.4807692307692308,27,52,0.5192307692307693,28,52,0.5384615384615384,29,52,0.5576923076923077
2021-09-13T17:15:00Z,25,52,0.4807692307692308,26,52,0.5,27,52,0.5192307692307693,28,52,0.5384615384615384,29,52,0.5576923076923077
2021-09-13T17:30:00Z,25,52,0.4807692307692308,26,52,0.5,27,52,0.5192307692307693,28,52,0.5384615384615384,29,52,0.5576923076923077
2021-09-13T17:45:00Z,25,52,0.4807692307692308,26,52,0.5,27,52,0.5192307692307693,28,52,0.5384615384615384,29,52,0.5576923076923077
2021-09-13T18:00:00Z,25,52,0.4807692307692308,26,52,0.5,27,52,0.5192307692307693,28,52,0.5384615384615384,29,52,0.5576923076923077
2021-09-13T18:15:00Z,25,52,0.4807692307692308,26,52,0.5,27,52,0.5192307692307693,28,52,0.5384615384615384,29,52,0.5576923076923077
2021-09-13T18:30:00Z,25,52,0.4807692307692308,26,52,0.5,27,52,0.5192307692307693,28,52,0.5384615384615384,29,52,0.5576923076923077
2021-09-13T18:45:00Z,25,52,0.4807692307692308,26,52,0.5,27,52,0.5192307692307693,28,52,0.5384615384615384,29,52,0.5576923076923077
2021-09-13T19:00:00Z,25,52,0.4807692307692308,26,52,0.5,27,52,0.5192307692307693,28,52,0.5384615384615384,29,52,0.5576923076923077
2021-09-13T19:15:00Z,25,52,0.4807692307692308,26,52,0.5,28,52,0.5384615384615384,28,52,0.5384615384615384,29,52,0.5576923076923077
2021-09-13T19:30:00Z,25,52,0.4807692307692308,26,52,0.5,28,52,0.5384615384615384,28,52,0.5384615384615384,29,52,0.5576923076923077
2021-09-13T19:45:00Z,25,52,0.4807692307692308,26,52,0.5,28,52,0.5384615384615384,28,52,0.5384615384615384,30,52,0.5769230769230769
2021-09-13T20:00:00Z,25,52,0.4807692307692308,26,52,0.5,28,52,0.5384615384615384,28,52,0.5384615384615384,31,52,0.5961538461538461
2021-09-13T20:15:00Z,25,52,0.4807692307692308,27,52,0.5192307692307693,28,52,0.5384615384615384,28,52,0.5384615384615384,31,52,0.5961538461538461
2021-09-13T20:30:00Z,25,52,0.4807692307692308,27,52,0.5192307692307693,28,52,0.5384615384615384,28,52,0.5384615384615384,31,52,0.5961538461538461
2021-09-13T20:45:00Z,25,52,0.4807692307692308,27,52,0.5192307692307693,28,52,0.5384615384615384,28,52,0.5384615384615384,31,52,0.5961538461538461
2021-09-13T21:00:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,28,52,0.5384615384615384,28,52,0.5384615384615384,31,52,0.5961538461538461
2021-09-13T21:15:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,28,52,0.5384615384615384,28,52,0.5384615384615384,31,52,0.5961538461538461
2021-09-13T21:30:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,28,52,0.5384615384615384,28,52,0.5384615384615384,31,52,0.5961538461538461
2021-09-13T21:45:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,28,52,0.5384615384615384,28,52,0.5384615384615384,30,52,0.5769230769230769
2021-09-13T22:00:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,28,52,0.5384615384615384,28,52,0.5384615384615384,30,52,0.5769230769230769
2021-09-13T22:15:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,28,52,0.5384615384615384,28,52,0.5384615384615384,30,52,0.5769230769230769
2021-09-13T22:30:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,28,52,0.5384615384615384,28,52,0.5384615384615384,30,52,0.5769230769230769
2021-09-13T22:45:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,28,52,0.5384615384615384,28,52,0.5384615384615384,30,52,0.5769230769230769
2021-09-13T23:00:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,28,52,0.5384615384615384,28,52,0.5384615384615384,30,52,0.5769230769230769
2021-09-13T23:15:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,28,52,0.5384615384615384,28,52,0.5384615384615384,30,52,0.5769230769230769
2021-09-13T23:30:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,28,52,0.5384615384615384,28,52,0.5384615384615384,30,52,0.5769230769230769
2021-09-13T23:45:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,28,52,0.5384615384615384,28,52,0.5384615384615384,30,52,0.5769230769230769
2021-09-14T00:00:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,28,52,0.5384615384615384,28,52,0.5384615384615384,30,52,0.5769230769230769
2021-09-14T00:15:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,28,52,0.5384615384615384,28,52,0.5384615384615384,30,52,0.5769230769230769
2021-09-14T00:30:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,28,52,0.5384615384615384,28,52,0.5384615384615384,30,52,0.5769230769230769
2021-09-14T00:45:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,28,52,0.5384615384615384,28,52,0.5384615384615384,31,52,0.5961538461538461
2021-09-14T01:00:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,28,52,0.5384615384615384,28,52,0.5384615384615384,32,52,0.6153846153846154
2021-09-14T01:15:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,28,52,0.5384615384615384,28,52,0.5384615384615384,32,52,0.6153846153846154
2021-09-14T01:30:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,28,52,0.5384615384615384,28,52,0.5384615384615384,32,52,0.6153846153846154
2021-09-14T01:45:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,28,52,0.5384615384615384,28,52,0.5384615384615384,32,52,0.6153846153846154
2021-09-14T02:00:00Z,27,52,0.5192307692307693,27,52,0.5192307692307693,28,52,0.5384615384615384,28,52,0.5384615384615384,32,52,0.6153846153846154
2021-09-14T02:15:00Z,27,52,0.5192307692307693,28,52,0.5384615384615384,28,52,0.5384615384615384,28,52,0.5384615384615384,34,52,0.6538461538461539
2021-09-14T02:30:00Z,27,52,0.5192307692307693,28,52,0.5384615384615384,28,52,0.5384615384615384,28,52,0.5384615384615384,34,52,0.6538461538461539
2021-09-14T02:45:00Z,27,52,0.5192307692307693,28,52,0.5384615384615384,28,52,0.5384615384615384,29,52,0.5576923076923077,34,52,0.6538461538461539
2021-09-14T03:00:00Z,28,52,0.5384615384615384,28,52,0.5384615384615384,28,52,0.5384615384615384,30,52,0.5769230769230769,35,52,0.6730769230769231
